Time,Price
6.186186186186186,133.79336388911133
6.216216216216216,134.75044539969252
6.246246246246246,135.40222515962972
6.276276276276276,136.73403249948655
6.306306306306306,138.43155817160772
6.336336336336336,139.38989028998694
6.366366366366366,141.8119636552879
6.396396396396396,144.31604437881106
6.426426426426427,143.70403040883818
6.456456456456457,143.01257163198625
6.486486486486487,143.01154073559638
6.516516516516517,141.41989148861788
6.546546546546547,141.41031014089296
6.576576576576577,140.32199183260065
6.606606606606607,140.20824303016755
6.636636636636637,139.07643420918774
6.666666666666667,139.45505833831368
6.696696696696697,141.16396851233185
6.726726726726727,140.40303957096384
6.756756756756757,140.93564490678392
6.786786786786787,143.2275852411814
6.816816816816817,143.93209584549592
6.846846846846847,143.70395572780228
6.876876876876877,142.4558712904855
6.906906906906907,144.7345826020262
6.936936936936937,146.0415822838967
6.966966966966967,147.02499266103084
6.996996996996997,147.50049466374298
7.027027027027027,149.11015708041054
7.057057057057057,149.1866615589663
7.087087087087087,149.91693429742082
7.117117117117117,150.08779094150472
7.147147147147147,150.43206307153602
7.177177177177177,151.1698865714478
7.207207207207207,152.0581575476915
7.237237237237237,154.30382882617337
7.267267267267267,155.39501658007677
7.297297297297297,155.83731337581443
7.327327327327327,156.61039222659107
7.357357357357357,156.8091095072941
7.387387387387387,156.54839360338954
7.4174174174174174,157.2755266509807
7.4474474474474475,158.44204022089662
7.4774774774774775,159.1492822767884
7.5075075075075075,161.9662775624793
7.5375375375375375,161.48331423032465
7.5675675675675675,161.3199077053693
7.597597597597598,161.77822696666004
7.627627627627628,161.5854104614613
7.657657657657658,162.33055724361222
7.687687687687688,163.42786308460197
7.717717717717718,165.4653272501362
7.747747747747748,168.11573346721192
7.777777777777778,170.36404022668924
7.807807807807808,171.1456604819408
7.837837837837838,171.1563606098181
7.867867867867868,173.86034154147964
7.897897897897898,175.88310697560485
7.927927927927928,177.23468134432824
7.957957957957958,177.91164023634036
7.987987987987988,175.6947964306376
8.018018018018019,175.55354877588536
8.048048048048049,174.98409128536142
8.078078078078079,172.51934217076345
8.108108108108109,174.09625059174888
8.138138138138139,175.84805703443013
8.168168168168169,175.50720337161417
8.198198198198199,175.83353315984513
8.228228228228229,176.26588516443567
8.258258258258259,176.92275581231834
8.288288288288289,177.09420528101475
8.318318318318319,178.0684976126248
8.348348348348349,178.05095700191234
8.378378378378379,179.2917676412913
8.408408408408409,180.16205609228103
8.438438438438439,181.60585910595415
8.468468468468469,183.16734148411356
8.498498498498499,185.5081464329898
8.528528528528529,182.6895661433933
8.558558558558559,180.1084255553565
8.588588588588589,180.65836797412433
8.618618618618619,179.7818642883912
8.64864864864865,179.99196645083146
8.67867867867868,178.8982762079928
8.70870870870871,177.61697319981516
8.73873873873874,178.47528548219316
8.76876876876877,180.29681950605107
8.7987987987988,179.00926836024033
8.82882882882883,180.363382820331
8.85885885885886,180.5697138924296
8.88888888888889,179.4903004542238
8.91891891891892,180.55997670007025
8.94894894894895,181.42835019231183
8.97897897897898,181.35733029503936
9.00900900900901,180.22709468096247
9.03903903903904,178.53767049942687
9.06906906906907,178.20415322683812
9.0990990990991,180.00985524000978
9.12912912912913,179.4280612872384
9.15915915915916,179.37807562626458
9.18918918918919,177.55652109442642
9.21921921921922,179.26168289788603
9.24924924924925,180.3467380819447
9.27927927927928,180.1000775470148
9.30930930930931,180.69835969225613
9.33933933933934,182.3815460992339
9.36936936936937,181.8056206479527
9.3993993993994,182.08093693823048
9.42942942942943,183.57484928982808
9.45945945945946,181.50871752855068
9.48948948948949,179.3351714642941
9.51951951951952,178.88016289320672
9.54954954954955,179.51071079756537
9.57957957957958,179.12892469793317
9.60960960960961,179.79801425396522
9.63963963963964,180.8618239832748
9.66966966966967,181.97682186591445
9.6996996996997,182.6019239556883
9.72972972972973,183.57759648490764
9.75975975975976,186.3195664812917
9.78978978978979,186.58490455406934
9.81981981981982,185.75254819367154
9.84984984984985,184.32538309580784
9.87987987987988,186.0237877777219
9.90990990990991,187.56171152238568
9.93993993993994,185.11716043779373
9.96996996996997,185.71954161994358
10.0,185.0449396256223
10.03003003003003,183.28840030712558
10.06006006006006,183.2536221254095
10.09009009009009,183.48529699898918
10.12012012012012,184.2569762824857
10.15015015015015,184.64271768127782
10.18018018018018,183.60937598305281
10.21021021021021,183.87314521031908
10.24024024024024,186.02620665813302
10.27027027027027,185.31094645907424
10.3003003003003,184.37603615155794
10.33033033033033,183.53672683941636
10.36036036036036,183.27168217457086
10.39039039039039,185.11209959987238
10.42042042042042,186.38948850016996
10.45045045045045,186.86843359673827
10.48048048048048,187.1223679092376
10.51051051051051,187.6673819841208
10.54054054054054,189.76480846634897
10.57057057057057,191.21499185482355
10.6006006006006,190.95353087821957
10.63063063063063,189.8301596416023
10.66066066066066,192.33563709009178
10.69069069069069,192.7881893472345
10.72072072072072,194.3648168693153
10.75075075075075,194.16733759796628
10.78078078078078,192.7705951338956
10.81081081081081,191.14381792525776
10.84084084084084,191.73683122246516
10.87087087087087,192.42721368242115
10.9009009009009,194.83288923087895
10.93093093093093,194.4704828757252
10.96096096096096,195.49335298907022
10.99099099099099,194.8442383052188
11.02102102102102,193.29887252579766
11.05105105105105,193.10021883622025
11.08108108108108,194.73206732094687
11.11111111111111,195.44183151352468
11.14114114114114,195.38536113532115
11.17117117117117,195.6044969948976
11.2012012012012,194.79674877546245
11.23123123123123,193.14636355717374
11.26126126126126,192.95498453746728
11.29129129129129,189.56081558407885
11.32132132132132,189.25805586707452
11.35135135135135,188.05845621192992
11.381381381381381,187.8638163454968
11.411411411411411,184.76152642695848
11.441441441441441,183.96052021517173
11.471471471471471,182.70617084247013
11.501501501501501,182.130445264812
11.531531531531531,181.4353408060101
11.561561561561561,182.5912858168058
11.591591591591591,180.53927653846947
11.621621621621621,180.2614788039323
11.651651651651651,180.43768616962112
11.681681681681681,182.3724726506
11.711711711711711,181.60977440300664
11.741741741741741,182.4648178968323
11.771771771771771,182.7509433164284
11.801801801801801,180.3385040318994
11.831831831831831,181.78744072362494
11.861861861861861,181.67715951108835
11.891891891891891,182.29221232924283
11.921921921921921,183.50042422100142
11.951951951951951,184.6175924274766
11.981981981981981,184.46682795376807
12.012012012012011,187.53760417997276
12.042042042042041,190.29670756920763
12.072072072072071,190.206033864202
12.102102102102101,188.3522334009088
12.132132132132131,188.64404247844865
12.162162162162161,188.03785582236634
12.192192192192191,189.0739634723992
12.222222222222221,190.49402947653834
12.252252252252251,189.49553967649305
12.282282282282281,189.85144074526974
12.312312312312311,192.3064059419969
12.342342342342342,191.51468092926143
12.372372372372372,191.33414577310305
12.402402402402402,191.35850889406433
12.432432432432432,191.85793245221546
12.462462462462462,190.1847594925863
12.492492492492492,188.79015754606132
12.522522522522522,188.41265391552972
12.552552552552552,187.44580522950997
12.582582582582582,187.27076119037582
12.612612612612612,185.98660830710668
12.642642642642642,184.3203360440697
12.672672672672672,185.72545547328556
12.702702702702702,185.68720898231697
12.732732732732732,183.69587846689407
12.762762762762762,183.2784871865542
12.792792792792792,183.72799311029775
12.822822822822824,183.60543864896363
12.852852852852854,186.59170493817584
12.882882882882884,189.43076420342072
12.912912912912914,191.32289671625452
12.942942942942944,190.69980604343564
12.972972972972974,190.5746581815204
13.003003003003004,190.64673353235787
13.033033033033034,190.5484305894899
13.063063063063064,188.38347449203678
13.093093093093094,186.2747892461418
13.123123123123124,185.4866940500347
13.153153153153154,184.2738272466116
13.183183183183184,182.74191321821377
13.213213213213214,181.24060051488647
13.243243243243244,179.09826083276909
13.273273273273274,178.06993660702605
13.303303303303304,176.429562339078
13.333333333333334,176.38513766355464
13.363363363363364,177.85639596340886
13.393393393393394,177.53738952427742
13.423423423423424,179.904146891752
13.453453453453454,181.26075248220235
13.483483483483484,179.8777287114384
13.513513513513514,177.90365469866708
13.543543543543544,177.50760500473913
13.573573573573574,179.53134566386476
13.603603603603604,180.30787096056343
13.633633633633634,180.4877699823272
13.663663663663664,177.8543310959289
13.693693693693694,175.01264662791533
13.723723723723724,175.97605749349387
13.753753753753754,173.90879523633782
13.783783783783784,173.74633386098515
13.813813813813814,174.76282370422715
13.843843843843844,175.24353231403177
13.873873873873874,176.74584378945184
13.903903903903904,174.09329306971898
13.933933933933934,175.6007963756106
13.963963963963964,174.69993109991663
13.993993993993994,173.61584279163802
14.024024024024024,174.46063755363804
14.054054054054054,174.5190478817758
14.084084084084084,173.17557797543623
14.114114114114114,172.9222039701568
14.144144144144144,171.13077481302005
14.174174174174174,171.36292412151772
14.204204204204204,170.91478930687626
14.234234234234235,168.67443381496025
14.264264264264265,165.52381739065876
14.294294294294295,163.80963877235973
14.324324324324325,161.7215011890729
14.354354354354355,161.2598126955535
14.384384384384385,161.47574298646032
14.414414414414415,161.65260108001053
14.444444444444445,161.99196444950636
14.474474474474475,161.25395958015744
14.504504504504505,161.9809374991844
14.534534534534535,161.859206260152
14.564564564564565,162.33285787527413
14.594594594594595,163.25664622632195
14.624624624624625,163.09483763287847
14.654654654654655,164.3755165795031
14.684684684684685,163.65097518729374
14.714714714714715,161.14365761248897
14.744744744744745,161.47303486046266
14.774774774774775,162.27754982069914
14.804804804804805,164.59780737749043
14.834834834834835,164.61946661087745
14.864864864864865,162.43567970349037
14.894894894894895,163.84775404535816
14.924924924924925,162.94999947067242
14.954954954954955,163.66546356353774
14.984984984984985,164.73599671877355
15.015015015015015,165.3955024873792
15.045045045045045,164.88804003411258
15.075075075075075,164.9057751286681
15.105105105105105,163.4661124524365
15.135135135135135,166.85103957527875
15.165165165165165,167.4087564122142
15.195195195195195,167.19238327810797
15.225225225225225,167.83145921323782
15.255255255255255,167.48714293665245
15.285285285285285,168.33405761478514
15.315315315315315,167.439309366179
15.345345345345345,164.46978624275386
15.375375375375375,163.93018005765828
15.405405405405405,163.71535064813833
15.435435435435435,163.76565263237498
15.465465465465465,163.87054611049473
15.495495495495495,162.42401084478013
15.525525525525525,163.97169259574207
15.555555555555555,165.13814466024985
15.585585585585585,163.69214063631765
15.615615615615615,162.48397310735592
15.645645645645645,162.8802671609194
15.675675675675675,160.7254902471272
15.705705705705705,158.74646686913667
15.735735735735735,156.91470795632773
15.765765765765765,155.80990060894038
15.795795795795796,155.56881406592785
15.825825825825826,156.6579750943343
15.855855855855856,157.39616054450946
15.885885885885886,156.75425118970892
15.915915915915916,156.05023351898234
15.945945945945946,157.02754566328687
15.975975975975976,157.18633646825398
16.006006006006007,157.83728528157414
16.036036036036037,158.74660116555404
16.066066066066067,159.04528464201485
16.096096096096097,160.44438428154388
16.126126126126128,158.42719184834792
16.156156156156158,158.0154752317099
16.186186186186188,157.63455108812013
16.216216216216218,156.42501500059564
16.246246246246248,152.9888361403631
16.276276276276278,151.1321344502085
16.306306306306308,151.9532397934819
16.336336336336338,151.7946643544011
16.366366366366368,150.6918771200865
16.396396396396398,150.87942885006038
16.426426426426428,150.957353358018
16.456456456456458,150.1187984243978
16.486486486486488,147.70723701531773
16.516516516516518,147.21614781958345
16.546546546546548,147.4520191873075
16.576576576576578,147.27903751899296
16.606606606606608,147.70182281928666
16.636636636636638,146.40720593459156
16.666666666666668,146.01875346765405
16.696696696696698,146.87862593635947
16.726726726726728,148.95317293256093
16.756756756756758,148.57941980809827
16.786786786786788,147.36692855711826
16.816816816816818,147.24254623829455
16.846846846846848,146.69039609395375
16.876876876876878,146.03682744793906
16.906906906906908,145.22990748127523
16.936936936936938,144.70120665288286
16.966966966966968,145.40213540440365
16.996996996996998,145.22080826340192
17.027027027027028,144.1150840533083
17.057057057057058,142.42828361255272
17.087087087087088,141.31392217383993
17.117117117117118,140.92968600078908
17.147147147147148,143.1348166777618
17.177177177177178,144.60128467201665
17.207207207207208,147.1427829553096
17.237237237237238,147.9708330297418
17.26726726726727,148.0306500094395
17.2972972972973,148.25242613329118
17.32732732732733,148.32917590630507
17.35735735735736,149.55149975265633
17.38738738738739,149.75465645093377
17.41741741741742,150.35960237476388
17.44744744744745,151.04740396166957
17.47747747747748,151.55225613609647
17.50750750750751,153.02462827930054
17.53753753753754,155.9415410758033
17.56756756756757,156.8768011840481
17.5975975975976,156.54925782995088
17.62762762762763,155.8585893357332
17.65765765765766,156.0771523175045
17.68768768768769,157.57610798794093
17.71771771771772,155.54631535045007
17.74774774774775,153.2870034203067
17.77777777777778,153.1185328745603
17.80780780780781,150.94815606746545
17.83783783783784,149.11378777552667
17.86786786786787,147.49617007686868
17.8978978978979,145.6104458001807
17.92792792792793,143.29414982038037
17.95795795795796,142.4725807604573
17.98798798798799,142.79793180879926
18.01801801801802,142.71610427594268
18.04804804804805,141.0219701110414
18.07807807807808,140.27601078856415
18.10810810810811,139.74210372548458
18.13813813813814,138.89099698699843
18.16816816816817,139.69445173359532
18.1981981981982,140.39375136763005
18.22822822822823,140.23135371916044
18.25825825825826,138.2884709333743
18.28828828828829,136.2133273714873
18.31831831831832,136.1823735951734
18.34834834834835,135.1324766568023
18.37837837837838,135.43670591003365
18.40840840840841,136.80137641605654
18.43843843843844,137.55203613948353
18.46846846846847,139.1078012206814
18.4984984984985,139.19253725454877
18.52852852852853,139.50581450384558
18.55855855855856,140.04126575594196
18.58858858858859,140.31261929605355
18.61861861861862,140.17300779382703
18.64864864864865,140.1482933780417
18.67867867867868,138.62044256581478
18.70870870870871,136.9150653173891
18.73873873873874,137.3793096287527
18.76876876876877,137.1395978443205
18.7987987987988,137.40447355040607
18.82882882882883,137.4989511337611
18.85885885885886,137.75939268337046
18.88888888888889,138.36565606907735
18.91891891891892,138.20174200870377
18.94894894894895,137.9145412630122
18.97897897897898,137.24340650423778
19.00900900900901,136.63688016800907
19.03903903903904,137.27257162659674
19.06906906906907,137.0518556400868
19.0990990990991,136.92250265424718
19.12912912912913,137.41735248916567
19.15915915915916,137.16209748718228
19.18918918918919,136.59580892283432
19.21921921921922,137.47118377464145
19.24924924924925,137.1813164186493
19.27927927927928,136.26452039536505
19.30930930930931,133.96346831307739
19.33933933933934,133.51601723238434
19.36936936936937,132.70847137357921
19.3993993993994,133.8620963853461
19.42942942942943,133.9949622581308
19.45945945945946,133.63556049263858
19.48948948948949,135.2958993206752
19.51951951951952,134.97059529664554
19.54954954954955,133.11732909889017
19.57957957957958,131.71423859815678
19.60960960960961,132.53099980634977
19.63963963963964,132.46628826036476
19.66966966966967,132.4654544214812
19.6996996996997,132.85620302230194
19.72972972972973,133.11530492215854
19.75975975975976,134.43984916370252
19.78978978978979,136.39249380805887
19.81981981981982,136.7099181980204
19.84984984984985,137.81495446103696
19.87987987987988,138.2334040172713
19.90990990990991,137.31175920686925
19.93993993993994,135.98338338757188
19.96996996996997,135.4657399296821
20.0,134.2605520463052
20.03003003003003,132.918827161636
20.06006006006006,130.53215464608104
20.09009009009009,129.03678429618122
20.12012012012012,129.4356404299317
20.15015015015015,127.44402812648804
20.18018018018018,127.07182412992486
20.21021021021021,126.80202066850852
20.24024024024024,125.84518183185953
20.27027027027027,125.44415878820267
20.3003003003003,125.62574603839927
20.33033033033033,127.49628502679062
20.36036036036036,128.74099265701415
20.39039039039039,128.00597951726218
20.42042042042042,127.27491395464601
20.45045045045045,127.25137258507984
20.48048048048048,126.53239303999257
20.51051051051051,124.76961454486597
20.54054054054054,122.53245122918268
20.57057057057057,120.76053253670662
20.6006006006006,119.66255099897192
20.63063063063063,118.69150602935112
20.66066066066066,119.06692193919694
20.69069069069069,118.8682510391428
20.72072072072072,118.94073052113497
20.75075075075075,117.54306975534922
20.78078078078078,116.71520770053627
20.81081081081081,116.13090553381014
20.84084084084084,115.62595208792557
20.87087087087087,115.10073238300163
20.9009009009009,113.51496069024394
20.93093093093093,112.95816443796343
20.96096096096096,111.27943309364798
20.99099099099099,109.16652393669067
21.02102102102102,109.28876963599157
21.05105105105105,109.6010540589361
21.08108108108108,110.10968564712668
21.11111111111111,110.40583227435694
21.14114114114114,111.32544590362774
21.17117117117117,112.3380946878217
21.2012012012012,112.63016199370846
21.23123123123123,113.54960070453582
21.26126126126126,113.4079808935891
21.29129129129129,112.73613978871948
21.32132132132132,113.23495882840588
21.35135135135135,114.32602023836522
21.38138138138138,115.41144016666216
21.41141141141141,115.52958528435269
21.44144144144144,115.90140744531729
21.47147147147147,115.99808645282663
21.5015015015015,113.84094252823982
21.53153153153153,112.9446778144299
21.56156156156156,111.38686334733228
21.59159159159159,110.54340953314133
21.62162162162162,109.69729858551042
21.65165165165165,108.4013293295537
21.68168168168168,108.22755636061707
21.71171171171171,107.63495392193114
21.74174174174174,106.38033882312443
21.77177177177177,104.95429097530258
21.8018018018018,105.21081667693193
21.83183183183183,106.13589750479338
21.86186186186186,106.0172646940783
21.89189189189189,105.4216247445115
21.92192192192192,104.97531563084794
21.95195195195195,103.81747264185147
21.98198198198198,102.91150701433646
22.01201201201201,101.87207655649179
22.04204204204204,101.83552717374435
22.07207207207207,101.8474832800055
22.1021021021021,102.05328564616903
22.13213213213213,101.9690331255864
22.16216216216216,101.58385894769104
22.19219219219219,101.4691694261286
22.22222222222222,102.51302192814984
22.25225225225225,101.57334396113653
22.28228228228228,101.55726244319645
22.31231231231231,101.99247653224879
22.34234234234234,100.18690135482488
22.37237237237237,99.28305928200719
22.4024024024024,98.15672954920123
22.43243243243243,96.68066197541269
22.46246246246246,97.6430626430151
22.49249249249249,96.56729065372603
22.52252252252252,97.16338490394915
22.55255255255255,96.86438199119904
22.58258258258258,97.59108036800949
22.61261261261261,96.46255263481002
22.64264264264264,96.30052789374056
22.67267267267267,96.42887931761089
22.7027027027027,96.39897440078384
22.73273273273273,97.57085893229663
22.762762762762762,97.88129877714339
22.792792792792792,97.62165070222542
22.822822822822822,96.92549871429034
22.852852852852852,96.30102658806054
22.882882882882882,96.50592340241877
22.912912912912912,94.86441095904121
22.942942942942942,95.0595377688692
22.972972972972972,93.7801878621761
23.003003003003002,92.56618114192618
23.033033033033032,91.7081811151489
23.063063063063062,91.99748530313009
23.093093093093092,92.13420266070382
23.123123123123122,91.28442274112531
23.153153153153152,90.27439230351605
23.183183183183182,88.70663344266944
23.213213213213212,87.15924048724364
23.243243243243242,86.80202420056092
23.273273273273272,87.36612311420163
23.303303303303302,86.12651109186487
23.333333333333332,85.06957028368001
23.363363363363362,85.06603971135449
23.393393393393392,84.93668630221406
23.423423423423422,84.85278405821346
23.453453453453452,84.13763887398508
23.483483483483482,83.88221654567208
23.513513513513512,83.47307047559045
23.543543543543542,82.48073607376708
23.573573573573572,82.84617981510198
23.603603603603602,83.08934528460934
23.633633633633632,82.29809815819902
23.663663663663662,82.44084254350155
23.693693693693692,83.39169550698679
23.723723723723722,83.30274080245292
23.753753753753752,82.9878355129877
23.783783783783782,83.11609934575529
23.813813813813812,83.64704279555504
23.843843843843842,83.20956964593627
23.873873873873872,83.25585582611235
23.903903903903903,83.7403670733365
23.933933933933933,84.52817502132804
23.963963963963963,85.81028372159649
23.993993993993993,86.58395105939664
24.024024024024023,87.5935557446762
24.054054054054053,86.93488770782238
24.084084084084083,86.94902820456176
24.114114114114113,87.28590435665065
24.144144144144143,87.49191601965578
24.174174174174173,87.23692939255463
24.204204204204203,87.32720952987528
24.234234234234233,87.96321030038044
24.264264264264263,87.31650873822257
24.294294294294293,87.39052924333276
24.324324324324323,87.23830811046493
24.354354354354353,87.11114582811823
24.384384384384383,87.10299407693182
24.414414414414413,87.58503757055773
24.444444444444443,87.96392092183966
24.474474474474473,87.9421493670425
24.504504504504503,88.00428972570377
24.534534534534533,88.63445474533415
24.564564564564563,89.42798715677955
24.594594594594593,90.47299204438208
24.624624624624623,90.84684540114843
24.654654654654653,91.7859688044348
24.684684684684683,91.67179427878833
24.714714714714713,92.33189100091167
24.744744744744743,92.68116993165114
24.774774774774773,92.66470640494782
24.804804804804803,92.14907859450506
24.834834834834833,91.49410604755877
24.864864864864863,90.9138153713875
24.894894894894893,90.34362607890507
24.924924924924923,90.4274298830196
24.954954954954953,91.27393590142397
24.984984984984983,92.71081495290605
25.015015015015013,92.84822405868086
25.045045045045043,93.10975357135169
25.075075075075073,93.49023868007727
25.105105105105103,92.99900422193811
25.135135135135133,92.85804884017269
25.165165165165163,93.18917695448602
25.195195195195193,93.94926126195477
25.225225225225223,95.00922212985392
25.255255255255253,95.33493229409679
25.285285285285283,94.9665058090461
25.315315315315313,95.09955095830846
25.345345345345343,95.80340116802839
25.375375375375373,97.9610655334323
25.405405405405403,98.44539479754019
25.435435435435434,100.43174344035697
25.465465465465464,101.3527629543621
25.495495495495494,101.62005246066583
25.525525525525524,101.9839378186457
25.555555555555554,103.06564900873944
25.585585585585584,103.93043385718971
25.615615615615614,103.6358536483445
25.645645645645647,103.36195310239337
25.675675675675677,103.8682642146936
25.705705705705707,103.27703968621435
25.735735735735737,103.05025899269269
25.765765765765767,102.44579591373122
25.795795795795797,104.03310321496977
25.825825825825827,104.64591077735585
25.855855855855857,103.80417610418866
25.885885885885887,103.59741061306063
25.915915915915917,103.0904264662312
25.945945945945947,102.70585344209647
25.975975975975977,103.388728569695
26.006006006006007,104.74031876650616
26.036036036036037,105.17306910989657
